timestamp,temperature,relative_humidity,surface_pressure,precipitation,wind_speed,wind_direction
2016-05-02 20:00:00+00:00,19.4,74,953.4,0.0,7.4,317
2016-05-02 21:00:00+00:00,19.3,74,953.3,0.0,6.4,317
2016-05-02 22:00:00+00:00,19.7,76,953.4,0.0,8.1,328
2016-05-02 23:00:00+00:00,20.3,70,953.8,0.0,7.6,355
2016-05-03 00:00:00+00:00,21.6,57,953.9,0.0,5.9,11
2016-05-03 01:00:00+00:00,22.1,45,954.3,0.0,5.0,21
2016-05-03 02:00:00+00:00,27.0,28,954.7,0.0,3.4,18
2016-05-03 03:00:00+00:00,27.1,30,954.4,0.0,1.4,90
2016-05-03 04:00:00+00:00,27.4,32,953.3,0.0,2.5,135
2016-05-03 05:00:00+00:00,30.4,26,953.0,0.0,3.2,153
2016-05-03 06:00:00+00:00,30.7,27,951.8,0.0,3.3,167
2016-05-03 07:00:00+00:00,30.8,27,951.0,0.0,1.9,202
2016-05-03 08:00:00+00:00,30.7,29,949.9,0.0,1.6,207
2016-05-03 09:00:00+00:00,30.9,28,949.0,0.0,1.5,315
2016-05-03 10:00:00+00:00,28.3,36,949.2,0.0,7.6,301
2016-05-03 11:00:00+00:00,28.2,33,949.0,0.0,12.3,320
2016-05-03 12:00:00+00:00,27.1,39,949.5,0.0,11.5,328
2016-05-03 13:00:00+00:00,26.5,42,950.3,0.0,8.5,332
2016-05-03 14:00:00+00:00,25.7,46,950.9,0.0,8.4,335
2016-05-03 15:00:00+00:00,23.0,57,950.3,0.0,9.0,337
2016-05-03 16:00:00+00:00,22.8,58,949.9,0.0,8.7,336
2016-05-03 17:00:00+00:00,21.9,62,949.1,0.0,7.1,336
2016-05-03 18:00:00+00:00,21.6,65,948.5,0.0,4.7,337
2016-05-03 19:00:00+00:00,21.7,68,947.8,0.0,4.2,340
2016-05-03 20:00:00+00:00,21.1,69,947.1,0.0,6.6,331
2016-05-03 21:00:00+00:00,21.5,66,946.7,0.0,6.4,344
2016-05-03 22:00:00+00:00,22.4,65,947.5,0.0,7.0,12
2016-05-03 23:00:00+00:00,23.0,60,947.4,0.0,4.7,23
2016-05-04 00:00:00+00:00,23.3,55,948.0,0.0,5.8,22
2016-05-04 01:00:00+00:00,23.8,53,947.9,0.0,9.0,23
2016-05-04 02:00:00+00:00,29.3,37,948.7,0.0,8.9,32
2016-05-04 03:00:00+00:00,29.8,39,948.5,0.0,6.1,28
2016-05-04 04:00:00+00:00,29.9,40,947.9,0.0,2.3,39
2016-05-04 05:00:00+00:00,32.8,33,947.5,0.0,3.6,186
2016-05-04 06:00:00+00:00,33.0,32,946.6,0.0,4.9,197
2016-05-04 07:00:00+00:00,33.2,31,945.0,0.0,5.8,202
2016-05-04 08:00:00+00:00,33.3,32,944.6,0.0,5.5,212
2016-05-04 09:00:00+00:00,33.1,32,943.6,0.0,4.3,222
2016-05-04 10:00:00+00:00,30.3,42,943.0,0.0,1.8,169
2016-05-04 11:00:00+00:00,30.7,35,943.7,0.0,2.9,277
2016-05-04 12:00:00+00:00,30.7,39,944.1,0.0,4.3,294
2016-05-04 13:00:00+00:00,28.9,45,944.7,0.0,2.5,45
2016-05-04 14:00:00+00:00,28.7,48,945.7,0.0,4.6,18
2016-05-04 15:00:00+00:00,25.3,59,945.8,0.0,5.2,12
2016-05-04 16:00:00+00:00,24.9,62,945.7,0.0,5.1,352
2016-05-04 17:00:00+00:00,24.5,65,945.8,0.0,4.8,347
2016-05-04 18:00:00+00:00,24.2,67,945.6,0.0,5.0,360
2016-05-04 19:00:00+00:00,24.2,69,945.5,0.0,6.0,33
2016-05-04 20:00:00+00:00,23.6,74,945.5,0.0,7.2,37
2016-05-04 21:00:00+00:00,23.8,75,945.6,0.0,7.3,20
2016-05-04 22:00:00+00:00,24.9,70,946.5,0.0,9.1,7
2016-05-04 23:00:00+00:00,24.8,71,947.5,0.0,10.1,27
2016-05-05 00:00:00+00:00,24.9,73,948.0,0.0,8.5,28
2016-05-05 01:00:00+00:00,24.7,74,948.6,0.0,7.3,11
2016-05-05 02:00:00+00:00,30.0,55,949.8,0.0,6.1,360
2016-05-05 03:00:00+00:00,29.7,55,949.6,0.3,2.5,360
2016-05-05 04:00:00+00:00,30.0,53,948.9,0.2,1.5,76
2016-05-05 05:00:00+00:00,32.8,43,948.9,0.1,4.7,67
2016-05-05 06:00:00+00:00,32.9,42,948.4,0.1,9.3,54
2016-05-05 07:00:00+00:00,33.0,42,948.0,0.4,5.5,58
2016-05-05 08:00:00+00:00,33.0,42,947.4,0.0,6.3,24
2016-05-05 09:00:00+00:00,32.3,46,946.6,0.0,5.4,340
2016-05-05 10:00:00+00:00,30.5,50,945.2,0.0,1.1,252
2016-05-05 11:00:00+00:00,31.3,41,946.5,0.0,4.8,77
2016-05-05 12:00:00+00:00,30.0,50,947.5,0.0,6.3,103
2016-05-05 13:00:00+00:00,30.3,50,947.9,0.0,5.5,191
2016-05-05 14:00:00+00:00,28.7,59,949.2,0.1,7.7,191
2016-05-05 15:00:00+00:00,25.8,69,948.9,1.0,7.9,3
2016-05-05 16:00:00+00:00,24.9,80,949.0,2.8,2.1,149
2016-05-05 17:00:00+00:00,24.0,84,949.1,3.4,4.7,157
2016-05-05 18:00:00+00:00,24.4,81,948.8,0.2,8.0,63
2016-05-05 19:00:00+00:00,24.3,82,948.7,2.8,5.6,40
2016-05-05 20:00:00+00:00,22.5,89,947.9,1.8,7.1,311
2016-05-05 21:00:00+00:00,22.1,90,946.9,0.0,6.5,270
2016-05-05 22:00:00+00:00,22.0,90,948.5,1.2,4.0,190
2016-05-05 23:00:00+00:00,21.7,93,947.7,5.5,8.1,122
2016-05-06 00:00:00+00:00,21.4,94,948.5,2.9,4.5,14
2016-05-06 01:00:00+00:00,21.4,91,949.1,0.4,10.1,63
2016-05-06 02:00:00+00:00,23.0,85,950.4,0.2,17.7,77
2016-05-06 03:00:00+00:00,23.4,82,950.2,0.5,17.7,78
2016-05-06 04:00:00+00:00,23.8,79,950.2,1.2,12.5,46
2016-05-06 05:00:00+00:00,25.0,74,950.7,0.4,11.6,26
2016-05-06 06:00:00+00:00,24.6,77,949.7,0.7,11.4,35
2016-05-06 07:00:00+00:00,24.3,80,948.7,0.5,9.8,36
2016-05-06 08:00:00+00:00,23.3,83,947.7,0.8,9.5,11
2016-05-06 09:00:00+00:00,24.3,78,947.4,0.0,7.6,360
2016-05-06 10:00:00+00:00,22.3,82,947.0,0.3,11.8,40
2016-05-06 11:00:00+00:00,21.8,85,946.7,1.0,10.4,44
2016-05-06 12:00:00+00:00,22.3,85,947.9,1.8,8.9,32
2016-05-06 13:00:00+00:00,21.8,85,948.5,1.1,8.8,19
2016-05-06 14:00:00+00:00,21.2,87,949.2,0.7,10.8,360
2016-05-06 15:00:00+00:00,20.7,86,949.7,1.1,10.8,358
2016-05-06 16:00:00+00:00,20.9,86,949.8,2.4,12.1,12
2016-05-06 17:00:00+00:00,20.9,87,949.9,3.5,14.8,29
2016-05-06 18:00:00+00:00,20.6,87,949.9,3.2,15.8,47
2016-05-06 19:00:00+00:00,20.0,86,950.0,1.4,14.4,53
2016-05-06 20:00:00+00:00,19.0,85,949.7,1.5,15.2,59
2016-05-06 21:00:00+00:00,18.7,85,950.5,1.1,16.1,56
2016-05-06 22:00:00+00:00,18.0,85,950.6,0.5,13.9,53
2016-05-06 23:00:00+00:00,18.0,84,951.6,0.3,13.5,46
2016-05-07 00:00:00+00:00,18.1,83,952.1,0.2,12.8,38
2016-05-07 01:00:00+00:00,18.9,81,953.2,0.0,10.4,44
2016-05-07 02:00:00+00:00,19.8,75,953.7,0.0,10.2,42
2016-05-07 03:00:00+00:00,20.6,72,954.4,0.0,11.0,52
2016-05-07 04:00:00+00:00,21.4,69,954.9,0.0,12.0,57
2016-05-07 05:00:00+00:00,22.3,66,954.9,0.0,11.6,60
2016-05-07 06:00:00+00:00,22.4,66,954.6,0.0,10.8,60
2016-05-07 07:00:00+00:00,22.6,65,954.5,0.0,10.3,54
2016-05-07 08:00:00+00:00,22.9,62,953.7,0.0,13.0,48
2016-05-07 09:00:00+00:00,22.7,60,954.1,0.0,10.0,49
2016-05-07 10:00:00+00:00,20.4,66,953.2,0.0,7.8,56
2016-05-07 11:00:00+00:00,20.6,65,953.8,0.0,4.4,35
2016-05-07 12:00:00+00:00,20.3,68,954.7,0.0,4.8,27
2016-05-07 13:00:00+00:00,20.2,69,955.4,0.0,3.6,53
2016-05-07 14:00:00+00:00,20.0,77,956.3,0.0,4.3,42
2016-05-07 15:00:00+00:00,18.9,75,956.8,0.0,4.6,39
2016-05-07 16:00:00+00:00,18.8,78,956.9,0.0,4.2,31
2016-05-07 17:00:00+00:00,18.1,82,956.7,0.0,2.5,352
2016-05-07 18:00:00+00:00,18.1,82,956.1,0.0,2.6,344
2016-05-07 19:00:00+00:00,18.0,84,955.4,0.0,2.5,8
2016-05-07 20:00:00+00:00,17.4,83,954.8,0.0,2.2,360
2016-05-07 21:00:00+00:00,17.0,88,954.7,0.0,3.0,14
2016-05-07 22:00:00+00:00,18.0,71,955.4,0.0,5.6,45
2016-05-07 23:00:00+00:00,17.6,74,955.8,0.0,7.5,55
2016-05-08 00:00:00+00:00,17.7,70,956.5,0.0,7.4,61
2016-05-08 01:00:00+00:00,17.3,68,956.8,0.0,7.1,60
2016-05-08 02:00:00+00:00,18.6,59,957.3,0.0,6.0,65
2016-05-08 03:00:00+00:00,18.3,61,957.2,0.0,4.2,70
2016-05-08 04:00:00+00:00,18.4,61,956.8,0.0,3.5,66
2016-05-08 05:00:00+00:00,19.3,60,956.3,0.0,2.6,74
2016-05-08 06:00:00+00:00,19.5,61,955.5,0.0,1.9,68
2016-05-08 07:00:00+00:00,19.7,61,954.8,0.0,2.6,56
2016-05-08 08:00:00+00:00,19.8,62,954.2,0.0,2.0,45
2016-05-08 09:00:00+00:00,19.9,61,953.8,0.0,1.9,22
2016-05-08 10:00:00+00:00,18.5,67,953.4,0.0,1.4,90
2016-05-08 11:00:00+00:00,18.5,65,953.5,0.0,0.5,225
2016-05-08 12:00:00+00:00,18.6,65,954.4,0.0,0.7,270
2016-05-08 13:00:00+00:00,18.4,68,955.1,0.0,2.5,180
2016-05-08 14:00:00+00:00,17.8,74,956.2,0.0,2.9,120
2016-05-08 15:00:00+00:00,16.7,77,956.3,0.1,3.3,96
2016-05-08 16:00:00+00:00,16.6,79,956.6,0.5,0.7,180
2016-05-08 17:00:00+00:00,15.8,89,956.6,0.7,2.1,211
2016-05-08 18:00:00+00:00,15.6,92,955.9,0.3,3.2,207
2016-05-08 19:00:00+00:00,15.7,93,955.5,0.7,6.5,214
2016-05-08 20:00:00+00:00,15.7,94,954.9,0.6,9.3,216
2016-05-08 21:00:00+00:00,15.9,94,954.8,0.3,11.8,218
2016-05-08 22:00:00+00:00,16.4,93,955.3,0.0,12.0,224
2016-05-08 23:00:00+00:00,16.5,91,955.8,0.0,11.9,215
2016-05-09 00:00:00+00:00,17.4,87,956.3,0.0,10.5,211
2016-05-09 01:00:00+00:00,18.6,81,956.5,0.0,9.7,219
2016-05-09 02:00:00+00:00,24.0,57,957.4,0.0,10.8,217
2016-05-09 03:00:00+00:00,25.0,49,956.8,0.0,12.7,209
2016-05-09 04:00:00+00:00,24.9,51,956.4,0.0,12.6,200
2016-05-09 05:00:00+00:00,28.4,40,956.2,0.0,10.8,201
2016-05-09 06:00:00+00:00,28.2,42,955.3,0.0,9.8,208
2016-05-09 07:00:00+00:00,28.2,43,954.5,0.0,8.1,212
2016-05-09 08:00:00+00:00,28.6,38,953.7,0.0,7.4,223
2016-05-09 09:00:00+00:00,28.7,37,953.1,0.0,7.1,229
2016-05-09 10:00:00+00:00,26.4,48,951.9,0.0,7.1,255
2016-05-09 11:00:00+00:00,25.9,57,952.1,0.0,5.9,281
2016-05-09 12:00:00+00:00,25.9,52,953.4,0.0,7.4,337
2016-05-09 13:00:00+00:00,23.8,62,954.4,0.0,7.7,11
2016-05-09 14:00:00+00:00,23.2,64,955.6,0.0,8.3,18
2016-05-09 15:00:00+00:00,20.5,80,955.9,0.0,6.2,7
2016-05-09 16:00:00+00:00,20.0,82,956.4,0.0,7.6,352
2016-05-09 17:00:00+00:00,19.4,86,956.5,0.0,6.2,324
2016-05-09 18:00:00+00:00,19.5,85,955.8,0.0,4.7,270
2016-05-09 19:00:00+00:00,19.8,84,954.9,0.0,7.7,242
2016-05-09 20:00:00+00:00,18.8,87,954.4,0.0,8.2,229
2016-05-09 21:00:00+00:00,18.8,87,953.9,0.0,7.5,215
2016-05-09 22:00:00+00:00,19.5,84,955.5,0.0,5.3,208
2016-05-09 23:00:00+00:00,19.6,84,955.9,0.0,7.6,183
2016-05-10 00:00:00+00:00,20.2,81,956.3,0.0,5.8,187
2016-05-10 01:00:00+00:00,20.6,81,956.2,0.0,6.2,201
2016-05-10 02:00:00+00:00,26.1,60,957.2,0.0,8.1,201
2016-05-10 03:00:00+00:00,26.6,57,956.5,0.0,10.0,201
2016-05-10 04:00:00+00:00,27.1,53,956.0,0.0,11.7,198
2016-05-10 05:00:00+00:00,30.1,42,955.4,0.0,11.3,202
2016-05-10 06:00:00+00:00,29.9,42,954.2,0.0,12.5,198
2016-05-10 07:00:00+00:00,29.8,43,953.5,0.0,11.9,209
2016-05-10 08:00:00+00:00,31.0,39,952.9,0.0,9.6,200
2016-05-10 09:00:00+00:00,30.9,40,952.1,0.0,9.4,203
2016-05-10 10:00:00+00:00,28.1,48,951.4,0.0,8.4,211
2016-05-10 11:00:00+00:00,27.9,49,951.4,0.0,4.9,216
2016-05-10 12:00:00+00:00,27.3,53,951.8,0.0,5.9,223
2016-05-10 13:00:00+00:00,26.5,56,952.2,0.0,2.5,315
2016-05-10 14:00:00+00:00,24.4,67,952.8,0.0,4.5,331
2016-05-10 15:00:00+00:00,21.3,80,952.4,0.0,4.7,328
2016-05-10 16:00:00+00:00,22.3,75,952.7,0.0,2.6,344
2016-05-10 17:00:00+00:00,21.7,81,952.1,0.0,2.5,45
2016-05-10 18:00:00+00:00,20.9,88,951.2,0.0,3.7,79
2016-05-10 19:00:00+00:00,20.4,90,950.4,0.0,4.7,86
2016-05-10 20:00:00+00:00,19.3,95,949.9,0.0,3.8,41
2016-05-10 21:00:00+00:00,19.0,96,949.8,0.0,4.3,360
2016-05-10 22:00:00+00:00,20.8,89,950.1,0.0,4.4,9
2016-05-10 23:00:00+00:00,21.1,86,950.6,0.0,6.8,18
2016-05-11 00:00:00+00:00,21.9,82,951.1,0.0,3.3,13
2016-05-11 01:00:00+00:00,22.6,77,950.9,0.0,1.8,37
2016-05-11 02:00:00+00:00,28.4,50,951.6,0.0,2.1,149
2016-05-11 03:00:00+00:00,28.7,50,950.6,0.0,4.9,163
2016-05-11 04:00:00+00:00,28.8,50,949.6,0.0,7.0,168
2016-05-11 05:00:00+00:00,31.7,41,948.6,0.0,7.2,174
2016-05-11 06:00:00+00:00,31.9,41,947.4,0.0,7.2,183
2016-05-11 07:00:00+00:00,31.9,41,946.4,0.0,6.5,177
2016-05-11 08:00:00+00:00,32.6,39,945.4,0.0,7.3,169
2016-05-11 09:00:00+00:00,32.7,38,944.6,0.0,7.7,169
2016-05-11 10:00:00+00:00,30.5,44,943.9,0.0,3.6,127
2016-05-11 11:00:00+00:00,31.0,40,944.1,0.0,4.0,350
2016-05-11 12:00:00+00:00,28.7,55,944.5,0.0,7.9,360
2016-05-11 13:00:00+00:00,29.2,54,945.1,0.0,9.7,358
2016-05-11 14:00:00+00:00,28.2,60,945.7,0.0,8.7,353
2016-05-11 15:00:00+00:00,24.8,72,945.6,0.0,8.4,353
2016-05-11 16:00:00+00:00,25.4,73,945.8,0.0,7.0,348
2016-05-11 17:00:00+00:00,24.7,76,945.4,0.0,6.6,331
2016-05-11 18:00:00+00:00,24.5,76,945.0,0.0,6.2,339
2016-05-11 19:00:00+00:00,24.4,76,944.5,0.0,6.3,347
2016-05-11 20:00:00+00:00,23.9,78,944.6,0.0,7.7,11
2016-05-11 21:00:00+00:00,23.8,78,945.2,0.0,11.5,20
2016-05-11 22:00:00+00:00,25.2,67,946.1,0.0,12.8,16
2016-05-11 23:00:00+00:00,25.4,63,947.0,0.0,14.7,17
2016-05-12 00:00:00+00:00,25.4,65,947.9,0.1,16.4,15
2016-05-12 01:00:00+00:00,25.3,70,948.5,0.0,17.9,15
2016-05-12 02:00:00+00:00,27.4,60,949.4,0.1,20.9,24
2016-05-12 03:00:00+00:00,27.1,47,950.1,0.0,28.0,46
2016-05-12 04:00:00+00:00,26.1,43,950.4,0.0,29.8,46
2016-05-12 05:00:00+00:00,26.3,36,950.6,0.0,28.5,44
2016-05-12 06:00:00+00:00,26.4,38,950.7,0.0,27.8,42
2016-05-12 07:00:00+00:00,25.9,43,950.9,0.0,28.2,38
2016-05-12 08:00:00+00:00,24.5,49,951.5,0.0,26.3,29
2016-05-12 09:00:00+00:00,24.9,47,952.0,0.0,24.0,24
2016-05-12 10:00:00+00:00,24.5,35,950.8,0.0,21.7,24
2016-05-12 11:00:00+00:00,24.5,38,951.5,0.0,20.5,24
2016-05-12 12:00:00+00:00,24.4,40,952.9,0.0,12.1,27
2016-05-12 13:00:00+00:00,23.6,54,954.2,0.5,7.1,49
2016-05-12 14:00:00+00:00,21.7,75,955.0,1.0,6.0,295
2016-05-12 15:00:00+00:00,19.5,87,955.1,0.6,7.6,295
2016-05-12 16:00:00+00:00,20.1,83,955.0,0.6,7.0,282
2016-05-12 17:00:00+00:00,19.9,84,954.9,0.4,4.3,270
2016-05-12 18:00:00+00:00,20.3,81,955.0,0.0,6.6,241
2016-05-12 19:00:00+00:00,20.3,82,954.4,0.1,7.6,262
2016-05-12 20:00:00+00:00,19.1,91,953.6,0.0,6.1,270
2016-05-12 21:00:00+00:00,19.3,88,953.2,0.0,2.6,236
2016-05-12 22:00:00+00:00,18.8,92,954.5,0.0,5.8,202
2016-05-12 23:00:00+00:00,19.0,93,954.5,0.0,5.9,166
2016-05-13 00:00:00+00:00,19.2,83,955.1,0.0,6.6,99
2016-05-13 01:00:00+00:00,19.2,76,955.0,0.0,9.2,59
2016-05-13 02:00:00+00:00,22.5,60,955.5,0.0,11.4,66
2016-05-13 03:00:00+00:00,22.5,59,955.7,0.0,12.3,83
2016-05-13 04:00:00+00:00,23.3,57,955.4,0.0,10.1,88
2016-05-13 05:00:00+00:00,24.1,55,954.4,0.0,7.2,84
2016-05-13 06:00:00+00:00,23.9,55,953.3,0.0,6.6,68
2016-05-13 07:00:00+00:00,23.8,55,952.2,0.0,8.2,67
2016-05-13 08:00:00+00:00,23.3,58,951.5,0.0,9.3,74
2016-05-13 09:00:00+00:00,23.3,58,950.7,0.0,10.4,56
2016-05-13 10:00:00+00:00,21.5,65,950.6,0.0,9.1,34
2016-05-13 11:00:00+00:00,21.0,66,950.6,0.0,9.7,22
2016-05-13 12:00:00+00:00,20.9,68,950.8,0.0,10.7,20
2016-05-13 13:00:00+00:00,20.3,70,950.9,0.0,9.3,28
2016-05-13 14:00:00+00:00,19.6,74,951.3,0.0,9.2,39
2016-05-13 15:00:00+00:00,18.6,80,951.4,0.0,9.7,48
2016-05-13 16:00:00+00:00,18.4,81,951.4,0.0,9.8,54
2016-05-13 17:00:00+00:00,18.3,81,950.9,0.0,8.9,58
2016-05-13 18:00:00+00:00,18.3,81,950.6,0.0,8.5,62
2016-05-13 19:00:00+00:00,18.4,81,950.6,0.0,8.2,49
2016-05-13 20:00:00+00:00,18.0,81,950.6,0.0,8.9,32
2016-05-13 21:00:00+00:00,18.1,81,951.3,0.1,8.9,27
2016-05-13 22:00:00+00:00,17.7,83,952.3,0.3,9.6,34
2016-05-13 23:00:00+00:00,17.5,86,953.4,0.7,13.6,50
2016-05-14 00:00:00+00:00,17.2,87,953.8,0.7,13.8,57
2016-05-14 01:00:00+00:00,17.5,85,955.5,0.2,11.4,62
2016-05-14 02:00:00+00:00,17.4,81,956.2,0.0,10.5,59
2016-05-14 03:00:00+00:00,17.7,76,956.9,0.0,8.1,58
2016-05-14 04:00:00+00:00,18.2,72,957.7,0.0,5.9,47
2016-05-14 05:00:00+00:00,18.0,66,958.3,0.0,2.8,50
2016-05-14 06:00:00+00:00,18.2,66,958.8,0.0,1.9,248
2016-05-14 07:00:00+00:00,18.2,67,959.4,0.0,8.5,242
2016-05-14 08:00:00+00:00,18.0,69,959.3,0.0,12.2,242
2016-05-14 09:00:00+00:00,18.1,70,959.7,0.0,13.8,242
2016-05-14 10:00:00+00:00,17.1,78,960.4,0.0,14.0,247
2016-05-14 11:00:00+00:00,17.0,79,960.6,0.0,9.0,241
2016-05-14 12:00:00+00:00,16.8,84,961.9,0.0,8.4,250
2016-05-14 13:00:00+00:00,16.7,84,963.1,0.0,8.6,272
2016-05-14 14:00:00+00:00,16.7,83,965.1,0.0,9.7,270
2016-05-14 15:00:00+00:00,16.0,81,966.2,0.0,11.9,273
2016-05-14 16:00:00+00:00,16.0,79,967.0,0.0,13.2,281
2016-05-14 17:00:00+00:00,15.8,77,967.2,0.0,13.7,284
2016-05-14 18:00:00+00:00,15.7,74,966.7,0.0,14.6,279
2016-05-14 19:00:00+00:00,15.6,74,966.5,0.2,16.2,273
2016-05-14 20:00:00+00:00,15.5,75,965.9,0.0,18.1,264
2016-05-14 21:00:00+00:00,15.7,73,965.6,0.0,20.5,260
2016-05-14 22:00:00+00:00,15.1,79,965.7,0.0,21.1,262
2016-05-14 23:00:00+00:00,15.2,75,966.1,0.0,18.8,265
2016-05-15 00:00:00+00:00,16.4,69,966.8,0.0,15.8,270
2016-05-15 01:00:00+00:00,16.9,62,967.2,0.0,14.5,276
2016-05-15 02:00:00+00:00,21.7,45,968.1,0.0,14.6,280
2016-05-15 03:00:00+00:00,21.9,44,967.6,0.0,13.8,285
2016-05-15 04:00:00+00:00,22.6,41,966.8,0.0,11.3,292
2016-05-15 05:00:00+00:00,25.7,25,966.4,0.0,8.6,285
2016-05-15 06:00:00+00:00,25.8,26,965.4,0.0,8.0,275
2016-05-15 07:00:00+00:00,25.7,28,964.1,0.0,8.6,268
2016-05-15 08:00:00+00:00,26.1,25,963.1,0.0,9.8,264
2016-05-15 09:00:00+00:00,25.7,27,962.3,0.0,10.1,264
2016-05-15 10:00:00+00:00,23.3,34,961.6,0.0,10.1,272
2016-05-15 11:00:00+00:00,23.1,29,961.9,0.0,6.6,279
2016-05-15 12:00:00+00:00,21.8,40,961.6,0.0,7.4,284
2016-05-15 13:00:00+00:00,21.4,43,961.6,0.0,8.2,293
2016-05-15 14:00:00+00:00,19.9,50,962.0,0.0,6.8,295
2016-05-15 15:00:00+00:00,16.7,71,960.9,0.0,6.6,299
2016-05-15 16:00:00+00:00,16.5,72,960.6,0.0,8.0,297
2016-05-15 17:00:00+00:00,15.8,76,960.0,0.0,5.1,278
2016-05-15 18:00:00+00:00,15.7,75,959.4,0.0,3.4,212
2016-05-15 19:00:00+00:00,15.5,76,958.6,0.0,4.3,185
2016-05-15 20:00:00+00:00,14.5,80,958.0,0.0,4.3,180
2016-05-15 21:00:00+00:00,14.4,80,957.7,0.0,2.9,173
2016-05-15 22:00:00+00:00,16.6,68,958.5,0.0,1.4,180
2016-05-15 23:00:00+00:00,16.2,70,958.9,0.0,0.0,270
2016-05-16 00:00:00+00:00,17.5,65,959.7,0.0,1.1,360
2016-05-16 01:00:00+00:00,18.7,52,960.1,0.0,2.2,360
2016-05-16 02:00:00+00:00,24.2,33,960.6,0.0,0.8,297
2016-05-16 03:00:00+00:00,24.4,35,960.1,0.0,5.2,205
2016-05-16 04:00:00+00:00,24.9,35,959.0,0.0,8.8,199
2016-05-16 05:00:00+00:00,27.3,27,958.0,0.0,9.0,196
2016-05-16 06:00:00+00:00,27.7,26,956.8,0.0,8.4,190
2016-05-16 07:00:00+00:00,27.8,25,955.3,0.0,7.1,195
2016-05-16 08:00:00+00:00,28.0,25,954.4,0.0,6.0,205
2016-05-16 09:00:00+00:00,28.0,25,953.7,0.0,5.4,222
2016-05-16 10:00:00+00:00,25.1,33,952.3,0.0,4.0,275
2016-05-16 11:00:00+00:00,24.9,34,952.0,0.0,4.2,329
2016-05-16 12:00:00+00:00,23.7,40,952.7,0.0,6.0,327
2016-05-16 13:00:00+00:00,22.9,43,953.4,0.0,7.6,295
2016-05-16 14:00:00+00:00,22.1,51,954.2,0.6,6.1,273
2016-05-16 15:00:00+00:00,20.0,64,954.1,0.0,5.9,308
2016-05-16 16:00:00+00:00,20.4,63,954.0,0.0,5.3,332
2016-05-16 17:00:00+00:00,20.1,67,953.8,0.0,4.9,343
2016-05-16 18:00:00+00:00,20.3,60,952.9,0.0,3.8,343
2016-05-16 19:00:00+00:00,20.2,65,952.4,0.0,3.5,336
2016-05-16 20:00:00+00:00,19.8,70,951.9,0.0,3.4,342
2016-05-16 21:00:00+00:00,19.5,71,952.0,0.0,3.5,336
2016-05-16 22:00:00+00:00,19.6,72,952.7,0.0,5.5,337
2016-05-16 23:00:00+00:00,19.8,70,952.9,0.0,5.8,356
2016-05-17 00:00:00+00:00,20.3,66,953.0,0.0,6.8,3
2016-05-17 01:00:00+00:00,21.2,57,953.2,0.0,6.9,6
2016-05-17 02:00:00+00:00,24.5,42,954.2,0.0,6.5,6
2016-05-17 03:00:00+00:00,24.3,43,953.7,0.0,4.7,360
2016-05-17 04:00:00+00:00,24.2,45,952.8,0.0,4.7,9
2016-05-17 05:00:00+00:00,27.2,34,952.3,0.0,5.2,16
2016-05-17 06:00:00+00:00,27.3,34,951.7,0.0,3.7,11
2016-05-17 07:00:00+00:00,27.4,34,951.0,0.0,3.3,13
2016-05-17 08:00:00+00:00,27.3,32,950.4,0.0,6.5,3
2016-05-17 09:00:00+00:00,27.0,33,950.1,0.0,9.7,356
2016-05-17 10:00:00+00:00,24.2,38,950.5,0.0,10.6,350
2016-05-17 11:00:00+00:00,24.2,35,951.3,0.0,12.3,355
2016-05-17 12:00:00+00:00,24.4,35,952.1,0.0,11.9,355
2016-05-17 13:00:00+00:00,24.6,34,952.8,0.0,12.0,344
2016-05-17 14:00:00+00:00,23.8,41,953.4,0.0,10.1,333
2016-05-17 15:00:00+00:00,21.3,51,952.9,0.0,9.3,324
2016-05-17 16:00:00+00:00,20.7,54,952.7,0.0,8.2,322
2016-05-17 17:00:00+00:00,20.2,59,952.3,0.0,7.2,323
2016-05-17 18:00:00+00:00,20.1,62,952.0,0.0,7.2,323
2016-05-17 19:00:00+00:00,19.4,65,951.2,0.0,7.2,333
2016-05-17 20:00:00+00:00,18.4,70,950.5,0.0,6.2,339
2016-05-17 21:00:00+00:00,18.4,71,950.5,0.0,4.9,343
2016-05-17 22:00:00+00:00,19.3,68,951.8,0.0,5.4,352
2016-05-17 23:00:00+00:00,19.6,65,952.2,0.0,7.3,33
2016-05-18 00:00:00+00:00,20.5,62,953.2,0.0,5.0,30
2016-05-18 01:00:00+00:00,21.2,60,953.3,0.0,5.6,27
2016-05-18 02:00:00+00:00,25.4,51,954.4,0.0,3.6,6
2016-05-18 03:00:00+00:00,25.7,49,954.2,0.0,0.8,333
2016-05-18 04:00:00+00:00,26.3,48,953.8,0.0,5.4,228
2016-05-18 05:00:00+00:00,28.4,38,953.4,0.0,5.1,266
2016-05-18 06:00:00+00:00,27.8,43,952.5,0.8,4.7,270
2016-05-18 07:00:00+00:00,27.5,45,951.3,0.0,2.5,270
2016-05-18 08:00:00+00:00,26.2,51,950.5,0.0,2.5,225
2016-05-18 09:00:00+00:00,25.4,58,949.7,0.0,3.3,276
2016-05-18 10:00:00+00:00,24.8,53,950.0,0.0,7.4,293
2016-05-18 11:00:00+00:00,24.7,52,950.0,0.0,7.4,309
2016-05-18 12:00:00+00:00,24.5,56,950.7,0.0,6.6,319
